Date,Product,Retail_Unit_ID,Demand
2025-01-01,Paneer,4326,0.7935783067665443
2025-01-01,Paneer,4327,0.8148349837807862
2025-01-01,Paneer,4328,0.7336384766943976
2025-01-01,Paneer,4329,1.0102638692624095
2025-01-01,Paneer,4330,0.8607137872819128
2025-01-01,Paneer,4331,0.8243073300409486
2025-01-01,Paneer,4332,0.9095593669652455
2025-01-01,Paneer,4333,0.7735949163274514
2025-01-01,Paneer,4334,0.7622190178999628
2025-01-01,Paneer,4335,0.9495214334218424
2025-01-01,Paneer,4336,0.8487480825352245
2025-01-01,Paneer,4337,0.8587914555270961
2025-01-01,Paneer,4338,0.9694505333519837
2025-01-01,Paneer,4339,0.8039337922935711
2025-01-01,Paneer,4340,0.7428711079376392
2025-01-01,Paneer,4341,0.768510824076859
2025-01-01,Paneer,4342,0.8270132737011993
2025-01-01,Paneer,4343,0.8730128890423251
2025-01-01,Paneer,4344,0.920301474164753
2025-01-01,Paneer,4345,0.9597028179005394
2025-01-01,Paneer,4346,0.8476649479626404
2025-01-01,Paneer,4347,0.9068609306777096
2025-01-01,Paneer,4348,0.8573450721102583
2025-01-01,Paneer,4349,0.8654699033834181
2025-01-01,Paneer,4350,0.8128778581472689
2025-01-01,Paneer,4351,0.8440864143392954
2025-01-01,Paneer,4352,0.9853061432199455
2025-01-01,Paneer,4353,0.914281856725717
2025-01-01,Paneer,4354,0.8735823696613475
2025-01-01,Paneer,4355,0.8541327809115018
2025-01-01,Paneer,4356,0.9182797883753121
2025-01-01,Paneer,4357,0.7959041897596916
2025-01-01,Paneer,4358,1.0229637776451574
2025-01-01,Paneer,4359,1.0741637973181368
2025-01-01,Paneer,4360,0.9134523326158746
2025-01-01,Paneer,4361,1.0059775280873706
2025-01-01,Paneer,4362,0.8623516188402226
2025-01-01,Paneer,4363,0.7607474390965865
2025-01-01,Paneer,4364,1.005262711429795
2025-01-01,Paneer,4365,0.9481278486746302
2025-01-01,Paneer,4366,0.8229454867881681
2025-01-01,Paneer,4367,0.8369814564192798
2025-01-01,Paneer,4368,0.6613460809722038
2025-01-01,Paneer,4369,0.8564362761151284
2025-01-01,Paneer,4370,0.7698316311822808
2025-01-01,Paneer,4371,0.8364062024096249
2025-01-01,Paneer,4372,0.9122637920862363
2025-01-01,Paneer,4373,0.9193261863320656
2025-01-01,Paneer,4374,0.7825494488187932
2025-01-01,Paneer,4375,0.8201058833068916
2025-01-01,Paneer,4376,0.8109429040596587
2025-01-01,Paneer,4377,0.8662380453033729
2025-01-01,Paneer,4378,0.905752145035646
2025-01-01,Paneer,4379,0.9708408167659658
2025-01-01,Paneer,4380,0.8457602032595359
2025-01-01,Paneer,4381,0.8100018135789059
2025-01-01,Paneer,4382,0.7900919704591256
2025-01-01,Paneer,4383,0.879366307193833
2025-01-01,Paneer,4384,0.8861911799940171
2025-01-01,Paneer,4385,0.7261717162627189
2025-01-01,Paneer,4386,0.931269320544347
2025-01-01,Paneer,4387,1.0482999368605506
2025-01-01,Paneer,4388,1.0810973412255573
2025-01-01,Paneer,4389,0.8197250506133662
2025-01-01,Paneer,4390,0.7210862595663475
2025-01-01,Paneer,4391,1.0282983367750638
2025-01-01,Paneer,4392,0.8549315488312582
2025-01-01,Paneer,4393,0.7966203019255522
2025-01-01,Paneer,4394,0.8835413583954144
2025-01-01,Paneer,4395,0.9680636615076378
2025-01-01,Paneer,4396,0.9676703208241821
2025-01-01,Paneer,4397,1.075324037022126
2025-01-01,Paneer,4398,0.9329180411206026
2025-01-01,Paneer,4399,0.9329014388826913
2025-01-01,Paneer,4400,1.0339586177848308
2025-01-01,Paneer,4401,0.9876123083344807
2025-01-01,Paneer,4402,0.9593854502724417
2025-01-01,Paneer,4403,1.0066399049384813
2025-01-01,Paneer,4404,0.8841286624517996
2025-01-01,Paneer,4405,0.79599976359156
2025-01-01,Paneer,4406,0.9883922317013143
2025-01-01,Paneer,4407,0.8082048875623753
2025-01-01,Paneer,4408,0.9329291472383323
2025-01-01,Paneer,4409,0.7908767419873309
2025-01-01,Paneer,4410,0.8172317384649121
2025-01-01,Paneer,4411,0.9425963024856092
2025-01-01,Paneer,4412,0.8267190857346158
2025-01-01,Paneer,4413,0.9177483375506559
2025-01-01,Paneer,4414,0.9126045851823978
2025-01-01,Paneer,4415,0.7957364657188176
2025-01-01,Paneer,4416,1.0254135702249694
2025-01-01,Paneer,4417,0.8911562943466705
2025-01-01,Paneer,4418,0.8064372245080139
2025-01-01,Paneer,4419,0.8920063938904641
2025-01-01,Paneer,4420,0.8171936677687581
2025-01-01,Paneer,4421,0.9789840068169514
2025-01-01,Paneer,4422,0.9615519465674679
2025-01-01,Paneer,4423,0.8312741583293793
2025-01-01,Paneer,4424,0.9682980104650762
2025-01-01,Paneer,4425,0.9339386846432681
2025-01-01,Paneer,4426,1.0385481102696914
2025-01-01,Paneer,4427,0.8867746547737523
2025-01-01,Paneer,4428,0.7837206606191426
2025-01-01,Paneer,4429,0.956619735166414
2025-01-01,Paneer,4430,0.8056745079596866
2025-01-01,Paneer,4431,1.003608837239494
2025-01-01,Paneer,4432,0.9150147219683011
2025-01-01,Paneer,4433,0.9883477019359873
2025-01-01,Paneer,4434,0.9847764462325057
2025-01-01,Paneer,4435,0.9520251513614237
2025-01-01,Paneer,4436,0.9812944955104441
2025-01-01,Paneer,4437,0.8680913341225748
2025-01-01,Paneer,4438,0.9897708090724909
2025-01-01,Paneer,4439,0.8689170207292177
2025-01-01,Paneer,4440,0.897703848614161
2025-01-01,Paneer,4441,0.8460984335390009
2025-01-01,Paneer,4442,0.8655490065663565
2025-01-01,Paneer,4443,0.8732411672736351
2025-01-01,Paneer,4444,0.8194804475501005
2025-01-01,Paneer,4445,1.0323061204075696
2025-01-01,Paneer,4446,0.6754014544990066
2025-01-01,Paneer,4447,1.0048388333329676
2025-01-01,Paneer,4448,0.9306350475278473
2025-01-01,Paneer,4449,0.8016232244367009
2025-01-01,Paneer,4450,0.9556635371909266
2025-01-01,Paneer,4451,0.797183878515847
2025-01-01,Paneer,4452,1.0262056212216488
2025-01-01,Paneer,4453,0.9065452732801745
2025-01-01,Paneer,4454,0.9301406876972341
2025-01-01,Paneer,4455,0.7879258690582681
2025-01-01,Paneer,4456,0.8457133902978861
2025-01-01,Paneer,4457,0.8335570977432709
2025-01-01,Paneer,4458,0.8004402161109035
2025-01-01,Paneer,4459,0.7610944018598986
2025-01-01,Paneer,4460,0.997572271268746
2025-01-01,Paneer,4500,0.8658622600952732
2025-01-01,Paneer,4501,0.8972176898659614
2025-01-01,Paneer,4502,0.8873084222729886
2025-01-01,Paneer,4519,0.9128700031050002
2025-01-01,Paneer,4520,0.8078566102034612
2025-01-01,Paneer,4521,0.9020091654370368
2025-01-01,Paneer,4522,0.8581564412366797
2025-01-01,Paneer,4523,0.8318349180082643
2025-01-01,Paneer,4524,0.8295878605700836
2025-01-01,Paneer,4525,1.0334679445393258
2025-01-01,Paneer,4526,0.7622240619827159
2025-01-01,Paneer,4527,0.8026294770843181
2025-01-01,Paneer,4528,0.9288048022371184
2025-01-01,Paneer,4536,0.8215259156255009
2025-01-01,Paneer,4537,0.9772609485392888
2025-01-01,Paneer,4538,0.9224058367217891
2025-01-01,Paneer,4541,0.9920853956973774
2025-01-01,Paneer,4542,0.9586544517380899
2025-01-01,Paneer,4543,0.8294260076808034
2025-01-01,Paneer,4544,0.9843704921930494
2025-01-01,Paneer,4545,0.8828962373293003
2025-01-01,Paneer,4546,0.9900382849242004
2025-01-01,Paneer,4547,0.8100232590521463
2025-01-01,Paneer,4548,0.8131109830978627
2025-01-01,Paneer,4549,0.9192362663967774
2025-01-01,Paneer,4550,0.8972237574300248
2025-01-01,Paneer,4551,0.770072769037326
2025-01-01,Paneer,4552,0.7303589034202006
2025-01-01,Paneer,4553,0.7819441969134431
2025-01-01,Paneer,4554,0.8240816524492344
2025-01-01,Paneer,4555,0.9892929240940967
2025-01-01,Paneer,4556,0.9886400446542563
2025-01-01,Paneer,4557,0.9439153975282659
2025-01-01,Paneer,4558,0.9056952336925033
2025-01-01,Paneer,4559,0.9766564792799645
2025-01-01,Paneer,4560,0.947150280378091
2025-01-01,Paneer,4561,0.9919938995077514
2025-01-01,Paneer,4562,0.9687241036138785
2025-01-01,Paneer,4563,1.0009826053354023
2025-01-01,Paneer,4564,0.8810193463814011
2025-01-01,Paneer,4565,0.7206028497492033
2025-01-01,Paneer,4566,0.929524670903118
2025-01-01,Paneer,4567,0.9126508159697837
2025-01-01,Paneer,4568,0.9533458924056322
2025-01-01,Paneer,4569,0.8701659881468015
2025-01-01,Paneer,4570,0.8431067649110238
2025-01-01,Paneer,4571,0.5443711013041468
2025-01-01,Paneer,4572,1.0349204003612562
2025-01-01,Paneer,4573,1.0143821411782221
2025-01-01,Paneer,4574,0.9244779975307081
2025-01-01,Paneer,4575,0.7434684551580106
2025-01-01,Paneer,4576,0.8212449604853579
2025-01-01,Paneer,4577,0.8684473799614991
2025-01-01,Paneer,4578,0.7541108229761594
2025-01-01,Paneer,4579,0.9208675971526069
2025-01-01,Paneer,4580,0.8894139132346601
2025-01-01,Paneer,4581,0.8716456630709182
2025-01-01,Paneer,4582,0.9098614387878503
2025-01-01,Paneer,4583,0.9977380910491601
2025-01-01,Paneer,4584,0.8944230934301478
2025-01-01,Paneer,4585,1.076883386360365
2025-01-01,Paneer,4586,0.8723921449105022
2025-01-01,Paneer,4587,0.8833536303126349
2025-01-01,Paneer,4588,0.8247177474523568
2025-01-01,Paneer,4589,0.8370725083838852
2025-01-01,Paneer,4590,0.84438106529946
2025-01-01,Paneer,4591,0.9632513150626875
2025-01-01,Paneer,4592,0.8455957268663652
2025-01-01,Paneer,4593,0.8209284638680712
2025-01-01,Paneer,4594,0.8372926782428579
2025-01-01,Paneer,4595,0.9617796708271182
2025-01-01,Paneer,4596,0.9005868491673125
2025-01-01,Paneer,4597,0.9037185683084483
2025-01-01,Paneer,4598,0.775369541729116
2025-01-01,Paneer,4599,0.9204562324091491
2025-01-01,Paneer,4600,0.9531792487903581
2025-01-01,Paneer,4601,0.8203875732670733
2025-01-01,Paneer,4602,0.9558488534002004
2025-01-01,Paneer,4603,0.9615270463686347
2025-01-01,Paneer,4604,0.9037970158330254
2025-01-01,Paneer,4605,0.9700068204350508
2025-01-01,Paneer,4606,0.7717886193996062
2025-01-01,Paneer,4607,1.0251049480773775
2025-01-01,Paneer,4608,0.9636540856583529
2025-01-01,Paneer,4609,0.8812816107907554
2025-01-01,Paneer,4610,0.8836579963125754
2025-01-01,Paneer,4611,0.8312496714892218
2025-01-01,Paneer,4612,0.9288710239675348
2025-01-01,Paneer,4613,1.039988499225266
2025-01-01,Paneer,4614,0.9760481756972518
2025-01-01,Paneer,4615,0.8749557731697885
2025-01-01,Paneer,4616,0.8336832669344486
2025-01-01,Paneer,4617,0.9420086628502752
2025-01-01,Paneer,4618,0.9433637938797028
2025-01-01,Paneer,4619,1.0010232151355882
2025-01-01,Paneer,4620,0.9204095907689341
2025-01-01,Paneer,4621,0.9141807370171356
2025-01-01,Paneer,4622,1.044753243841523
2025-01-01,Paneer,4623,0.7722703029821929
2025-01-01,Paneer,4624,0.9213402418470961
2025-01-01,Paneer,4625,0.7473023135091128
2025-01-01,Paneer,4626,0.8342600296425766
2025-01-01,Paneer,4627,1.0178974012951605
2025-01-01,Paneer,4630,0.9929776892099539
2025-01-01,Paneer,4631,0.8660449940661346
2025-01-01,Paneer,4632,0.6844488849888475
2025-01-01,Paneer,4644,0.8953473552472988
2025-01-01,Paneer,4645,0.8559585549255331
2025-01-01,Paneer,4646,0.9539528180588874
2025-01-01,Paneer,4647,0.8009722690153016
2025-01-01,Paneer,4648,0.8242182403128
2025-01-01,Paneer,4649,0.7324011231515195
2025-01-01,Paneer,4650,1.001825077235403
2025-01-01,Paneer,4651,0.757906798610603
2025-01-01,Paneer,4652,0.8724995079622684
2025-01-01,Paneer,4653,0.8378277214316006
2025-01-01,Paneer,4654,0.8290694428457063
2025-01-01,Paneer,4655,0.9684597801779159
2025-01-01,Paneer,4656,0.9695203537819433
2025-01-01,Paneer,4657,0.890135316767103
2025-01-01,Paneer,4658,0.8771065879731783
2025-01-01,Paneer,4659,0.9654898880459235
2025-01-01,Paneer,4660,0.8660532273582582
2025-01-01,Paneer,4661,0.8340757047389503
2025-01-01,Paneer,4662,0.7392596928842405
2025-01-01,Paneer,4663,0.8624252235911165
2025-01-01,Paneer,4664,0.8771459543708973
2025-01-01,Paneer,4665,0.9528174776674418
2025-01-01,Paneer,4666,0.8738264187588366
2025-01-01,Paneer,4667,0.9618208157802661
2025-01-01,Paneer,4668,0.9901922556073994
2025-01-01,Paneer,4669,0.8033636323869138
2025-01-01,Paneer,4670,0.9681881124681315
2025-01-01,Paneer,4671,0.8941689838314624
2025-01-01,Paneer,4672,0.821584850090188
2025-01-01,Paneer,4673,1.001637110340591
2025-01-01,Paneer,4674,0.7949227481272566
2025-01-01,Paneer,4675,0.8907298490502367
2025-01-01,Paneer,4676,1.0391090618125143
2025-01-01,Paneer,4677,0.7714458644030787
2025-01-01,Paneer,4678,0.8923658906023934
2025-01-01,Paneer,4679,0.9133097486352134
2025-01-01,Paneer,4680,0.9605532307865675
2025-01-01,Paneer,4681,0.8048932928296125
2025-01-01,Paneer,4682,0.6959585744817635
2025-01-01,Paneer,4683,0.8404516443187577
2025-01-01,Paneer,4684,0.9368915826824712
2025-01-01,Paneer,4685,0.7597801574613683
2025-01-01,Paneer,4686,0.9281926834283594
2025-01-01,Paneer,4687,1.0240752184952622
2025-01-01,Paneer,4688,0.7455532725225792
2025-01-01,Paneer,4692,0.9230872503773634
2025-01-01,Paneer,4693,0.8527479603816724
2025-01-01,Ice Cream,27,5.9354017355082
2025-01-01,Ice Cream,36,5.9156775101746595
2025-01-01,Ice Cream,49,5.570706512878203
2025-01-01,Ice Cream,53,6.376676670911484
2025-01-01,Ice Cream,57,6.062635783375101
2025-01-01,Ice Cream,58,6.197400918835026
2025-01-01,Ice Cream,60,6.105231023385398
2025-01-01,Ice Cream,67,5.994935923754965
2025-01-01,Ice Cream,74,5.390784685081051
2025-01-01,Ice Cream,76,5.592737173257042
2025-01-01,Ice Cream,78,5.280043349899444
2025-01-01,Ice Cream,80,6.681397095338963
2025-01-01,Ice Cream,82,6.797927036433943
2025-01-01,Ice Cream,84,6.314092653920192
2025-01-01,Ice Cream,86,5.426567522765703
2025-01-01,Ice Cream,88,6.188294897475225
2025-01-01,Ice Cream,90,7.486748215240493
2025-01-01,Ice Cream,92,6.5185567085279175
2025-01-01,Ice Cream,94,6.8412968926126565
2025-01-01,Ice Cream,96,6.622470075230382
2025-01-01,Ice Cream,130,6.329021124393673
2025-01-01,Ice Cream,132,5.996141260393554
2025-01-01,Ice Cream,134,6.347443962783428
2025-01-01,Ice Cream,136,6.328470176651412
2025-01-01,Ice Cream,138,6.905554604690513
2025-01-01,Ice Cream,140,6.911262415418304
2025-01-01,Ice Cream,142,6.672112368261625
2025-01-01,Ice Cream,144,7.358439712569158
2025-01-01,Ice Cream,146,5.974413424334462
2025-01-01,Ice Cream,148,5.849848263574667
2025-01-01,Ice Cream,150,4.828983985179813
2025-01-01,Ice Cream,152,5.316643112116917
2025-01-01,Ice Cream,154,6.903093649092145
2025-01-01,Ice Cream,156,6.165197267180796
2025-01-01,Ice Cream,158,7.729583902950232
2025-01-01,Ice Cream,160,7.332081479073053
2025-01-01,Ice Cream,162,6.640775842723034
2025-01-01,Ice Cream,164,6.947724225104123
2025-01-01,Ice Cream,166,5.611669982669304
2025-01-01,Ice Cream,168,6.696664827912788
2025-01-01,Ice Cream,170,6.612791504367614
2025-01-01,Ice Cream,172,6.427451532981544
2025-01-01,Ice Cream,174,6.352853178982985
2025-01-01,Ice Cream,176,7.0880002410521215
2025-01-01,Ice Cream,178,7.040920672551762
2025-01-01,Ice Cream,180,6.7456053262712095
2025-01-01,Ice Cream,182,6.132926153146388
2025-01-01,Ice Cream,184,6.297001718453923
2025-01-01,Ice Cream,186,6.833123438651069
2025-01-01,Ice Cream,188,6.34229805095792
2025-01-01,Ice Cream,190,7.771320675957329
2025-01-01,Ice Cream,192,4.8992020652847605
2025-01-01,Ice Cream,194,7.598523585845797
2025-01-01,Ice Cream,195,6.433748627349339
2025-01-01,Ice Cream,196,6.756837377830252
2025-01-01,Ice Cream,213,6.402986837810603
2025-01-01,Ice Cream,215,6.651974877208828
2025-01-01,Ice Cream,217,6.271850299954424
2025-01-01,Ice Cream,219,5.409269128533079
2025-01-01,Ice Cream,221,6.4863413294533645
2025-01-01,Ice Cream,223,5.861818019355612
2025-01-01,Ice Cream,225,5.988217849577084
2025-01-01,Ice Cream,227,6.908324077793408
2025-01-01,Ice Cream,229,6.590396037650213
2025-01-01,Ice Cream,231,6.1040940913415955
2025-01-01,Ice Cream,233,6.259360528910177
2025-01-01,Ice Cream,235,6.329837600279991
2025-01-01,Ice Cream,237,6.742155371673017
2025-01-01,Ice Cream,239,6.72468088936885
2025-01-01,Ice Cream,241,5.399648297374065
2025-01-01,Ice Cream,243,6.662969154718821
2025-01-01,Ice Cream,245,5.727776424039827
2025-01-01,Ice Cream,247,5.132460662750825
2025-01-01,Ice Cream,249,6.134628110318718
2025-01-01,Ice Cream,251,6.171055826662868
2025-01-01,Ice Cream,253,6.397538040829005
2025-01-01,Ice Cream,255,6.753203323416027
2025-01-01,Ice Cream,257,6.6792440074776
2025-01-01,Ice Cream,259,7.529341427459442
2025-01-01,Ice Cream,261,6.1895306004060835
2025-01-01,Ice Cream,263,6.480426127373463
2025-01-01,Ice Cream,265,6.890820942928094
2025-01-01,Ice Cream,345,6.958675379980317
2025-01-01,Ice Cream,404,6.992889799182258
2025-01-01,Ice Cream,406,6.873470310703717
2025-01-01,Ice Cream,408,6.56271297905213
2025-01-01,Ice Cream,410,6.5882541251518765
2025-01-01,Ice Cream,412,6.931259428826291
2025-01-01,Ice Cream,414,6.8818651267055095
2025-01-01,Ice Cream,416,6.846253904575542
2025-01-01,Ice Cream,418,6.690690841611017
2025-01-01,Ice Cream,420,5.408694820081786
2025-01-01,Ice Cream,422,5.979956798763814
2025-01-01,Ice Cream,435,6.310177346917661
2025-01-01,Ice Cream,440,6.434985879505894
2025-01-01,Ice Cream,448,6.696329499224397
2025-01-01,Ice Cream,449,6.769603646758177
2025-01-01,Ice Cream,450,6.360523989039611
2025-01-01,Ice Cream,451,6.40952512195713
2025-01-01,Ice Cream,452,5.286216743291504
2025-01-01,Ice Cream,453,6.079978701913849
2025-01-01,Ice Cream,454,5.908552218493362
2025-01-01,Ice Cream,455,5.387931258513067
2025-01-01,Ice Cream,456,5.590305731676481
2025-01-01,Ice Cream,457,5.494193908142235
2025-01-01,Ice Cream,458,5.999947852306089
2025-01-01,Ice Cream,459,5.541278859628946
2025-01-01,Ice Cream,460,6.88116162146439
2025-01-01,Ice Cream,461,6.572845891922749
2025-01-01,Ice Cream,462,6.72355282119366
2025-01-01,Ice Cream,463,6.765911308776545
2025-01-01,Ice Cream,464,6.457061294345122
2025-01-01,Ice Cream,465,6.286415220913308
2025-01-01,Ice Cream,466,6.139676520719085
2025-01-01,Ice Cream,467,6.8075649824539735
2025-01-01,Ice Cream,468,5.5673210886354605
2025-01-01,Ice Cream,470,5.639889046482752
2025-01-01,Ice Cream,472,7.0975093017866016
2025-01-01,Ice Cream,474,6.71809126943639
2025-01-01,Ice Cream,476,5.896985472270485
2025-01-01,Ice Cream,478,5.289355873798083
2025-01-01,Ice Cream,480,6.8417547048454574
2025-01-01,Ice Cream,482,6.777054586997558
2025-01-01,Ice Cream,484,6.965020245678671
2025-01-01,Ice Cream,486,6.94842228813486
2025-01-01,Ice Cream,488,6.524897708203995
2025-01-01,Ice Cream,510,6.187937827334336
2025-01-01,Ice Cream,511,6.741459144518555
2025-01-01,Ice Cream,512,7.2402469264713245
2025-01-01,Ice Cream,610,6.362771112120056
2025-01-01,Ice Cream,611,5.940533146657023
2025-01-01,Ice Cream,612,7.1505044536924105
2025-01-01,Ice Cream,613,6.799270727353058
2025-01-01,Ice Cream,645,6.313678231765889
2025-01-01,Ice Cream,646,6.628597430593524
2025-01-01,Ice Cream,647,5.544341021137579
2025-01-01,Ice Cream,648,7.50696835946209
2025-01-01,Ice Cream,649,7.11630196584912
2025-01-01,Ice Cream,650,4.832305146979005
2025-01-01,Ice Cream,651,7.518084171269322
2025-01-01,Ice Cream,652,6.041764441015652
2025-01-01,Ice Cream,666,7.83744604417326
2025-01-01,Ice Cream,667,6.250805292987709
2025-01-01,Ice Cream,668,7.432174010809698
2025-01-01,Ice Cream,669,7.015485302674233
2025-01-01,Ice Cream,670,6.350923045312762
2025-01-01,Ice Cream,671,6.20541440081703
2025-01-01,Ice Cream,672,6.438809121387255
2025-01-01,Ice Cream,683,6.838327739435725
2025-01-01,Ice Cream,786,5.221480485953888
2025-01-01,Ice Cream,787,6.632016355554291
2025-01-01,Ice Cream,788,6.618938580000082
2025-01-01,Ice Cream,789,5.74917247668991
2025-01-01,Ice Cream,790,5.8824962185296386
2025-01-01,Ice Cream,791,6.453515283665492
2025-01-01,Ice Cream,792,4.689447959450568
2025-01-01,Ice Cream,793,6.769190584008023
2025-01-01,Ice Cream,794,6.616984500483759
2025-01-01,Ice Cream,795,4.8679742299415665
2025-01-01,Ice Cream,796,5.751401938627604
2025-01-01,Ice Cream,797,4.9602909925733165
2025-01-01,Ice Cream,798,5.789517780583622
2025-01-01,Ice Cream,799,6.57190644825295
2025-01-01,Ice Cream,800,6.224586178116587
2025-01-01,Ice Cream,801,6.240107453790567
2025-01-01,Ice Cream,814,6.023797159198396
2025-01-01,Ice Cream,815,6.205375649665383
2025-01-01,Ice Cream,816,7.141214450834071
2025-01-01,Ice Cream,817,6.70918377189375
2025-01-01,Ice Cream,822,5.926372574553023
2025-01-01,Ice Cream,823,5.9193737452747826
2025-01-01,Ice Cream,824,6.5428911076052545
2025-01-01,Ice Cream,825,6.431327357983757
2025-01-01,Ice Cream,826,5.462511620852329
2025-01-01,Ice Cream,827,6.087361084163778
2025-01-01,Ice Cream,828,7.0988962512940015
2025-01-01,Ice Cream,829,5.863089169120963
2025-01-01,Ice Cream,830,6.583252480902931
2025-01-01,Ice Cream,831,5.222127246256998
2025-01-01,Ice Cream,832,5.957999773566124
2025-01-01,Ice Cream,833,5.579707906781598
2025-01-01,Ice Cream,834,6.05776223441366
2025-01-01,Ice Cream,835,6.617465950782301
2025-01-01,Ice Cream,836,6.667475488954533
2025-01-01,Ice Cream,837,6.045031546698091
2025-01-01,Ice Cream,838,6.003246619002799
2025-01-01,Ice Cream,839,7.651293583740313
2025-01-01,Ice Cream,843,6.181959410517022
2025-01-01,Ice Cream,847,7.119196919480645
2025-01-01,Ice Cream,848,4.872829353319894
2025-01-01,Ice Cream,849,6.426459459497421
2025-01-01,Ice Cream,850,6.924808923062984
2025-01-01,Ice Cream,851,6.730382287226322
2025-01-01,Ice Cream,852,5.743168574086482
2025-01-01,Ice Cream,853,5.781634147239258
2025-01-01,Ice Cream,879,6.249817647797063
2025-01-01,Ice Cream,880,5.403183447605646
2025-01-01,Ice Cream,881,6.08936624493727
2025-01-01,Ice Cream,882,6.1004403117374
2025-01-01,Ice Cream,883,7.167968863518871
2025-01-01,Ice Cream,884,5.748222416379706
2025-01-01,Ice Cream,885,6.3613518207042175
2025-01-01,Ice Cream,886,6.476380541168953
2025-01-01,Ice Cream,887,6.664474678166716
2025-01-01,Ice Cream,888,5.459942507478434
2025-01-01,Ice Cream,889,6.654926355783965
2025-01-01,Ice Cream,890,5.624688360960426
2025-01-01,Ice Cream,891,6.2464499220069385
2025-01-01,Ice Cream,892,6.4152205399740625
2025-01-01,Ice Cream,912,6.291790539497736
2025-01-01,Ice Cream,915,6.301799284966663
2025-01-01,Ice Cream,917,6.308102099498614
2025-01-01,Ice Cream,919,5.457885165136921
2025-01-01,Ice Cream,921,7.64372959069402
2025-01-01,Ice Cream,924,6.304966572978503
2025-01-01,Ice Cream,1036,6.466638388171599
2025-01-01,Ice Cream,1037,7.397008788888827
2025-01-01,Ice Cream,1038,6.718739306248518
2025-01-01,Ice Cream,1039,5.757129148162578
2025-01-01,Ice Cream,1040,5.9684216969674955
2025-01-01,Ice Cream,1041,6.421951754442061
2025-01-01,Ice Cream,1042,5.203603745445894
2025-01-01,Ice Cream,1043,6.049166063123292
2025-01-01,Ice Cream,1044,5.874091856782135
2025-01-01,Ice Cream,1045,6.72814000020745
2025-01-01,Ice Cream,1046,7.554907856650506
2025-01-01,Ice Cream,1047,6.424078561601706
2025-01-01,Ice Cream,1048,6.846761515254608
2025-01-01,Ice Cream,1049,5.799584746523113
2025-01-01,Ice Cream,1050,6.1613869723703365
2025-01-01,Ice Cream,1051,4.429655006876659
2025-01-01,Ice Cream,1052,5.939351186203768
2025-01-01,Ice Cream,1053,5.371734243711122
2025-01-01,Ice Cream,1054,6.949235101627594
2025-01-01,Ice Cream,1055,7.107068776351555
2025-01-01,Ice Cream,1056,6.101813612373266
2025-01-01,Ice Cream,1057,5.39024968302669
2025-01-01,Ice Cream,1058,6.734361520131929
2025-01-01,Ice Cream,1059,6.791516212687158
2025-01-01,Ice Cream,1060,7.337183682744288
2025-01-01,Ice Cream,1061,5.468061858387111
2025-01-01,Ice Cream,1062,6.130611223608878
2025-01-01,Ice Cream,1063,6.374330738964922
2025-01-01,Ice Cream,1064,5.891072621971193
2025-01-01,Ice Cream,1065,6.239495903292682
2025-01-01,Ice Cream,1066,6.65445087099045
2025-01-01,Ice Cream,1078,7.3170886736271505
2025-01-01,Ice Cream,1090,6.666654656366363
2025-01-01,Ice Cream,1092,6.547420550641233
2025-01-01,Ice Cream,1106,7.67594739026521
2025-01-01,Ice Cream,1107,6.740101668144903
2025-01-01,Ice Cream,1108,6.63649269037335
2025-01-01,Ice Cream,1109,6.586109941012905
2025-01-01,Ice Cream,1110,6.4135701105231675
2025-01-01,Ice Cream,1111,6.236139240729865
2025-01-01,Ice Cream,1132,6.454139072662656
2025-01-01,Ice Cream,1168,7.285067177831392
2025-01-01,Ice Cream,1200,5.999965449401861
2025-01-01,Ice Cream,1201,6.075109627485302
2025-01-01,Ice Cream,1202,5.5193376466800235
2025-01-01,Ice Cream,1203,4.676143402587777
2025-01-01,Ice Cream,1204,7.5486507978095805
2025-01-01,Ice Cream,1205,5.902530116668147
2025-01-01,Ice Cream,1206,6.503806686807216
2025-01-01,Ice Cream,1207,6.107981863545663
2025-01-01,Ice Cream,1208,7.647568540661903
2025-01-01,Ice Cream,1209,5.631398162930962
2025-01-01,Ice Cream,1211,6.95154833270591
2025-01-01,Ice Cream,1213,6.774607164750981
2025-01-01,Ice Cream,1215,5.708799652485167
2025-01-01,Ice Cream,1271,5.96626090226889
2025-01-01,Ice Cream,1272,7.009661453928102
2025-01-01,Ice Cream,1273,5.316440995163197
2025-01-01,Ice Cream,1274,5.080726287168478
2025-01-01,Ice Cream,1275,5.808172028283698
2025-01-01,Ice Cream,1276,6.448849935317143
2025-01-01,Ice Cream,1288,5.238548295586741
2025-01-01,Ice Cream,1289,5.511829719264103
2025-01-01,Ice Cream,1290,6.12744575523369
2025-01-01,Ice Cream,1291,5.593680033591071
2025-01-01,Ice Cream,1292,5.438448294912708
2025-01-01,Ice Cream,1293,6.175443949490391
2025-01-01,Ice Cream,1294,6.667464618854723
2025-01-01,Ice Cream,1295,6.118317602611781
2025-01-01,Ice Cream,1296,3.9905663722901967
2025-01-01,Ice Cream,1297,5.791475626625076
2025-01-01,Ice Cream,1298,6.091262427958211
2025-01-01,Ice Cream,1299,5.833647345404984
2025-01-01,Ice Cream,1300,6.392678056005
2025-01-01,Ice Cream,1301,6.346348093692758
2025-01-01,Ice Cream,1302,7.517033170020776
